file_hash,new_subtype_label,states_count,clamp_yn,suffix_yn,point_process_yn,net_receive_yn,i_nonspecific_yn,not_ion_channel_yn,not_receptor_yn,has_mg_yn,has_ih_yn,read_ca_i_yn,read_ca_o_yn,read_cl_i_yn,read_cl_o_yn,read_e_ca_yn,read_e_k_yn,read_e_na_yn,read_e_other_yn,read_i_cal_yn,read_i_cl_yn,read_i_k_yn,read_i_na_yn,read_i_other_yn,read_k_i_yn,read_k_o_yn,read_na_i_yn,read_na_o_yn,read_other_i_yn,read_other_o_yn,write_ca_i_yn,write_ca_o_yn,write_cl_i_yn,write_cl_o_yn,write_e_k_yn,write_e_other_yn,write_i_cal_yn,write_i_cl_yn,write_i_k_yn,write_i_na_yn,write_i_other_yn,write_k_i_yn,write_k_o_yn,write_na_i_yn,write_na_o_yn,write_other_i_yn,write_other_o_yn,write_unknown_yn
236c5935800a7269f7ccc0d718fcedc66e8380752d5c67d58ee0990f2a89c124,R Glutamate (NMDA),4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e649e526622ee722bf6ea3d9635596705f845223990d6a298891aafd18b0d86e,I Na (Transient),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3356b4acaaab3508e43d431e637c5f9bb32c5a39959d65e1163ba20b8bb0c03a,I Ca (L-Type HT),1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b3c2ca8b6adabaf40d900d1da89621d5267df5062c5c5dfc3684b4d2711754f,I Ca (L-Type HT),2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bea7e225ad7559c1ed547db513cdca424434e10ae21fb1b2fce32cb12e5a25a,I Na (Transient),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c13be213a5202e335491dd0152ab52ee1276d982cac9348515b408b8d05ff9e,I K (A-Type),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6a483c852b98190d0d5958b684de5028dc16ae307c2efa494addc14bcade8e1c,Z Neither,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636b4f402b076e34445e5767544a3328d1ea792da09fd97052fd8782282934a0,I Na (Transient),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04190646c347b693337a892293495e728b8180aab1921d7821fff199e2e730a7,I Na (Transient),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7751364cf39107852c3bfc0694c3325b1e0cac991e098160b7496690c0737143,Z Neither,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671467de1e9de539c9b19d458af170fe0162e2bbbda21dacbbb5966679f4085,Z Neither,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e26bfd2f30c8123a8a0b524c309d2db6df71cc7f5700c4b255ed7d87740a8466,Z Neither,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b32a2091c4065b83e7985648070971229e6cdcb5504e8d132ecbe56e01ba879f,I K (Delayed Rectifier),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2dfb5a5e8c5709f190d120ca7350157d63f5e32b1f26e75ca309ff94c0f20d01,I K (Ca-activated),3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
298a2eb4f8221f59f87f06f9d67e45c3eb2692b6830edbada7941f4b3551e1ac,I Ca (Other),2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564ff0ce428f1421d94c81754cdd6db15816259e67823e0b85e89ebd8d077065,Z Neither,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9693fe0bd6657cf76b586a3e1fddc0d4c558cade912f395664bd88fdbdfb762e,Z Neither,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5ad5d9692474e272d19c0640d46b1e5455b39d3c0f3dee97546d11998919c3b,R GABA ,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49786cb42f51c10c434dd06e34f157ff9134b5c8758ad5db274772ab8acd7d30,R GABA ,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27202708143aa9f521badd4c2f8b2521127493b1ff0572c66d5a316904c14bfb,R Glutamate (NMDA),1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfc8f6e4c05730ee0a118a584a6d95eacd4efff9f980fb653ba4f094d25e5039,I Na (Transient),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ff8fb4bd62d9d32438c630976c033827834aea9ad3089bdbff06c9831cf3aa59,I K (A-Type),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
75d904ed6b715f3e8ac96461a0d2d179989f3fe861907f23de97d9457f6c45a1,I K (Other),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97cc39424aa56280b36df49b4cb38fc28e7d9df6713004edb54b43c36d7053c7,I K (Delayed Rectifier),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
630fb1c21377e0a357126883f3a3312f29d10eceaced1b47b3a6899a3824f751,I Na (Transient),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d36c09e8f279fc914f9980da85d1a9da965b7855c28496a34f0f5509ac3027cc,R Glutamate (AMPA),3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d36c09e8f279fc914f9980da85d1a9da965b7855c28496a34f0f5509ac3027cc,R Glutamate (NMDA),3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a141140ed98543951dfd95d0444b84a7cd9f05815d95c6868704c70c443d094c,I Ca (T-type LT),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab7f23c251a0c0c8fbe36ea34c390cab5e62b47c44ddb7a5783b11bfaa6f4a19,I H ,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449178f7255faf24aae307d3f705b453c5a835df540428c0bfb65d0e4e3116dd,I Na (Transient),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cba8b60f90998d77ac345a20d4c85e839c63cb1fbf91b7a99448d6846852745e,I K (M-type),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48c8f511b368e13115d66730995e99d1b459410c69d9e917a6bd230cc79ad44f,Z Neither,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2cb72ddd80aad3fbd0d3b0c6b9d1afd5b3806c6c3c4a6fb2adc02ac3dd9b39cb,I Na (Transient),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e152f92d06acf59056ecbfd54523bd7eb659ba06f34ffbf30e592b85b6178489,I Na (Transient),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5123f83e5927a5aaf4995b087b20229b1b6e412a8957a73018e53db11fdac9b1,Z Neither,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dda7595d96a16646d41313b50bfceb6778a0c76cb650c535480bf27f3d10c1ce,I Na (Transient),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e13fbd21f8d706a58b438cdba7e7d1d5641a727b5354b023d6a523fa9c8b4672,I Leak,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fdcf936e5f2501fa3bfc5266133acc81319260f2f0e18e2decdbf3a6bcb02bc1,Z Neither,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1f660dd81999028f9a8b543dce7add97d18f2dc5ab2e375c5b1ec73771bb051,Z Neither,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5bda96e93e2949e3e220b1559047b9330aff9e8f3dd0b6cf97d57b694b1e8a61,Z Neither,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4a9c80ab18cb727f83fdcddd39485d5c432115f1d128d19c6940a568a59aeb5,Z Neither,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5022eaf34077f083facd41ac9e8f64b89dda8d4df4def7b2cd3d83773a3241a5,I K (Delayed Rectifier),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c300c29d343d701c6d3c4924cde2a1801b8a9b07815d89dd0328258fdfd0fe3,I K (M-type),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4e9f637eac015a263e5b9d01d73083c2e5bcc096a117ef1e1d7c792d2cf79b98,R GABA ,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f72ddf40492af116844f6dd055c728aa1ec7bf741165c27b7a25884004427bc,I Na (Transient),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
d70a9714d4593893267b7b54d6bb63ef2b0686599ee54b4be4dd1326f6ccfa81,Z Neither,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a05f26b2b4e95512285321761cfd010152b2ecaf3f9783055266639981ad4af7,I Na (Transient),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47daf3bb78e232f752421fe7db6929a97128b308a6db60cd05ecc0e268c7d051,I Ca (L-Type HT),1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9bc4316657bdc6ebba9be36f24df04b4d50c00060d8d333b8a63a4d9f863476a,I K (A-Type),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ddffc37493309840e0a878846c08322c15a2aad5f992e8f9dcceeb594b30ec7,I Other,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9759b6034200faa216af26ef84b8ee100bb82e5c4c0ba470e048c5fccef6d2e4,R Glutamate (NMDA),1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4d13d3d9a67c14a7eb233da7cf0ac070432fe6e595a74de87d0a747f4413d96a,Z Neither,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0516bbe64d9eded07abbdf9e5715fa8d7367d24a0bbcfda62745b782df4b858,Z Neither,4,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e5936cafbf5acbd94c0b0b8f85a19f97bdff54620452435e61209dfbee24e0fb,Z Neither,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b6461bf717182e1f1870d4fc09251ffa88aa3f1b876a94d2064d462828c92f41,I Ca (L-Type HT),1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221b0c7e9b234ed4c421f3aad6af7b7cf523977026c6ad9a22ad93118a301e19,Z Neither,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a307b2509198113d75248eee11edee437e420c21eb5649a4f0292d2be01e6a6d,I Na (Transient),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187acfbf06f766304cbcbaf582cc09c232ce3259be49427204997a4629f044ad,I K (M-type),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11cbdd1f59a9771461f9f08d7c8d2c09ddb7baf1716c09ab354c5f89b06cbcee,I K (Ca-activated),1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8e102c7d99ef0627f3c70c2b4d5396a0db1098cb33312d36fe670ee4a54c3677,R Glutamate (NMDA),2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a739335f755e16cf3237144c57f21eecf70b2c7909c418459a463714b963242c,I K (A-Type),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
886945b897861a993a61830f08010bc5700baac34f95affcd2e1a952a1f75982,I K (A-Type),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66d56da3c47bbb9649e26dcdc873e3de47dcc82430d5f4475e0d3439b1fe1699,I K (Ca-activated),3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15c44e5dec1f6decbd5f3796c63c52372996f85c5fb9c58de8935ab8b3a16229,I K (M-type),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4896d3bbf45346874d98eddaf3326ead589a48e2bef755c9c4830a11bb2beea7,I K (M-type),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b58074d22c58ecb4065ca061b447ce7d3a21ae8bf62bd09a20606f3924acec95,I Ca (Other),1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b848086bf38e80926e82111214426a7161d6de1650266a76c51052e137d5a73,I K (Delayed Rectifier),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c251d45f8747a637de413c987d0c55aa3cd90fa9564d4db4c2c895592123ef1,I K (A-Type),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e4e63055fe66aacf8bf889828d3498d31caf8c3cb70a78084927332ea1cb685,I K (Ca-activated),1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d50b0cfeb5ff6ea98b42fe6033700c0e98021f2ec4bba593b987a0f3cf15bb2b,I Na (Transient),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2d48e869ba4d7f6bc608e4fa38e541f1bae1fa246eaaaacb7ead6d4aefd1b210,I Na (Persistent),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5520965065f25565133443c109b5e9eaf78c60c2cd82969a95e34d9aa4a1dd83,I Other,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38e80457e87415bab6cd813aea89fc37fe5947c4dd4e93229d77b37206c72055,I Na (Persistent),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7746acc6ad75fcdfbb486ef083fdb8bcd7a67b1795ed6182c5f3a18130e6535f,Z Neither,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4378d9c8d89362f1152e65e685ac8581bfcba4668c1e6a0e40b06bf5cf16b2e6,Z Neither,5,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457f116b9e01a198a6b79bd191c343de9cf281f7385bf5caa52a67dff9039504,Z Neither,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c09e87584431a385bd5d313d33c564b21fcbd195359eb9fd7c47f176ef04fe88,Z Neither,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10fef9b58ecf8bf0d584d86797df9c39fd03e165a279a6aa46665f2322a32438,I Other,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2bdfb7152f6cbfaff5ed2338a964c1fa73e532dd40e15dbbf56cc4921ed293f,Z Neither,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91f1281ae950a52234b2323db3d578594c100d8cad792b40e779f9fd41d13221,I K (A-Type),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e4d6ce35aad00074e51ab5927bc822e1782379a6a5bd9c7d10da58439a6b0882,R Glutamate (NMDA),4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e4d6ce35aad00074e51ab5927bc822e1782379a6a5bd9c7d10da58439a6b0882,R Glutamate (AMPA),4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8c4688d511a3b611671e0dc7a9a45b67081ec90e508b38f193a1c27fb108b4f7,I Ca (Other),1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1e37d8c9dd41c3d75bf59451a3877b98c3d35066d1b154e4f7c59ee0efdc3c28,Z Neither,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99ca745b1897a7691b5e9c007675f2d5f1702d132ab5a3e03a346b1d8d850cb1,Z Neither,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752c6b8881151a762a68d71c4a00aa88b33df98059745fc3d72862fa30d811e7,I Ca (T-type LT),1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fd948da49f5989b207f1d4d52f7a44da91bc7a1e7e5b8bba4dd4005a0691dac5,R Glutamate (AMPA),0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b6591d0ebb1a2146905e3a1a69e3fa3f4a74c42e67d54e968d30240d218e2c1,Z Neither,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38354eae2d2c18d10c3dea6e9b46e692b3bbfc115c5832ab1cfe56c6fa82670b,R Glutamate (AMPA),4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38354eae2d2c18d10c3dea6e9b46e692b3bbfc115c5832ab1cfe56c6fa82670b,R GABA ,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38354eae2d2c18d10c3dea6e9b46e692b3bbfc115c5832ab1cfe56c6fa82670b,R Glutamate (NMDA),4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d51addc690e24cb1e3a446098deb266e4ae7d6cf883281bc3269b330f5eb2e75,I Na (Transient),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6c1ca888f0643f169a74cca18f764014fe2e4695f7375116c94e0ef8355a6699,R GABA ,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
